,Sentence_ID,text
249,ARTHROTEC.42.txt.10,I literally thought I was dying.
250,ARTHROTEC.42.txt.11,It passed within 45 minutes and I was able to go to work the next day.
251,ARTHROTEC.42.txt.12,"At work (5/1), I was sitting at my desk and the same thing happened."
252,ARTHROTEC.42.txt.13,I stepped out to get some air but it didn't work.
253,ARTHROTEC.42.txt.14,A friend at work had to call an ambulance.
254,ARTHROTEC.42.txt.15,I was filled in by the ER doc that the mixture of Aciphex and Arthrotec was insane and that he was trying to keep from cracking up at my primary doc's decision to combine them.
255,ARTHROTEC.43.txt.0,"Random severe cramping, diarrhea, increased menstrual blood flow."
256,ARTHROTEC.43.txt.1,"The day I took my first Arthrotec, I started experiencing urinary incontinence."
257,ARTHROTEC.43.txt.2,It's not severe but enough to be disruptive and require a pad.
258,ARTHROTEC.43.txt.3,I haven't seen this listed in anyone's symptomology.
259,ARTHROTEC.43.txt.4,Has anyone else had this experience?.
260,ARTHROTEC.44.txt.0,"This medicine helped with the heel spurs, however the side effects were far worse and not worth taking the medicine."
261,ARTHROTEC.44.txt.1,I had bad gas and SEVERE diarrhea along with stomach cramps and nausea.
262,ARTHROTEC.45.txt.0,"Has been all OK until recently when I started to get "" fluey"" feelings in upper arms, legs etc"
263,ARTHROTEC.45.txt.1,As I had just recently had flu jab thought this was the cause.
264,ARTHROTEC.45.txt.2,"However the symptoms persisted, GP said "" just flu jab"" - but after 4 weeks!"
265,ARTHROTEC.45.txt.3,"Noticed today after leaving Artrotec off for a day or so ,that things were much better until I took one dose."
266,ARTHROTEC.45.txt.4,fluey feelings returned within a hour.
267,ARTHROTEC.45.txt.5,Draw your own conclusions.
268,ARTHROTEC.46.txt.0,"Naseua, vomiting, cramps, dry eyes, loss of appetite."
269,ARTHROTEC.47.txt.0,"after taking just one dose, had hunger feeling and stomach cramping, in the eve and through the night constant muscle cramps in my calf muscles, couldn't sleep, had to keep jumping out of bed because of the cramps."
270,ARTHROTEC.47.txt.1,"I just went for test and haven't gotten results yet, but Dr feels I have more than 1 form of arthritis, I also have a very sensitive stomach, this is cheaper and more approved by health insurance, so that is why this prescribed."
271,ARTHROTEC.47.txt.2,"Seems to me we always have to choose lesser of the 2 evils, I can't deal with Charlie Horses, so I am stopping this med."
272,ARTHROTEC.48.txt.0,I cannot believe the immediate difference this medication had made in my life.
273,ARTHROTEC.48.txt.1,I could not get up from my desk without holding onto the desk and walking up the stairs was intolerable.
274,ARTHROTEC.48.txt.2,Within one day I felt the pain lessen.
275,ARTHROTEC.48.txt.3,I am now walking up the stairs 95 % normal and can actually walk through a mall without having to sit down every 5 minutes.
276,ARTHROTEC.48.txt.4,"i am in need of a knee replacement, but in meantime feel like I have my life back."
277,ARTHROTEC.49.txt.0,Took one pill and 20 minutes later had intense pelvic and back pain.
278,ARTHROTEC.49.txt.1,Felt like a miscarriage (I've had 3 of them).
279,ARTHROTEC.49.txt.2,"This intense, horrid pain lasted 1.5 hours."
280,ARTHROTEC.49.txt.3,Then I had spotting.
281,ARTHROTEC.49.txt.4,And terrible bloating and nausea.
282,ARTHROTEC.50.txt.0,no side effects.
283,ARTHROTEC.50.txt.1,Met with surgon last week to schedule hip replacement.
284,ARTHROTEC.50.txt.2,Could not tolerate pain.
285,ARTHROTEC.50.txt.3,Was on hydrocodine heavy aand did not like side effects.
286,ARTHROTEC.50.txt.4,Almost overnight was 100% pain free.
287,ARTHROTEC.50.txt.5,Sorry ladies i don not have bleeding or stomach pains.
288,ARTHROTEC.50.txt.6,Truly wish you could have same results as i have.
289,ARTHROTEC.50.txt.7,Took 5 years ago for shoulder pain and it worked as well.
290,ARTHROTEC.50.txt.8,I am on my feet all day requiring steps and was ready to retire.
291,ARTHROTEC.50.txt.9,I danced at a wedding this weekend for the first time in 3 years.
292,ARTHROTEC.51.txt.0,severe nausea dizziness terrible stomach pain.
293,ARTHROTEC.52.txt.0,Went to hospital for my Tmj pain because it was getting out of control.
294,ARTHROTEC.52.txt.1,A doctor prescribed me this to take two a day.
295,ARTHROTEC.52.txt.2,One pill and 20 minutes later the worse period cramps in my life.
296,ARTHROTEC.52.txt.3,"After half an hour it passed, but its been a day a half now, and i still feel sick after eating and random shooting lower abdominal pains."
297,ARTHROTEC.52.txt.4,I'm scared to death.
298,ARTHROTEC.53.txt.0,"From day one of taking this pill I have experienced a significant reduction of pain in both areas and no stiffness in my hands, where before had very little mobility in my right hand, I have however experienced extreme pain/heavy bleeding and dizziness during my period which is not normal for me."
299,ARTHROTEC.54.txt.0,I have not experienced any of the side effects.
300,ARTHROTEC.54.txt.1,Arthrotec helps me get through the day.
301,ARTHROTEC.55.txt.0,"I have nothing yet just took it my first time, but I am also on occupycet 5/325Nguyen"
302,ARTHROTEC.55.txt.1,I have bad back and knew pain
303,ARTHROTEC.55.txt.2,has anyone been onthe same pills
304,ARTHROTEC.55.txt.3,just felling really tied now clicking in this new pill.
305,ARTHROTEC.56.txt.0,Took away all my hip pain.
306,ARTHROTEC.56.txt.1,Had very bad cramps diarrhea and heavy bleeding even thought my period wasn't due for 3 more weeks
307,ARTHROTEC.56.txt.2,been off this pill for two days now and still feeling same
308,ARTHROTEC.56.txt.3,hoping cramps stop soon can't stand feeling sick all day.
309,ARTHROTEC.57.txt.0,I have spotting and it had started 2 days after I was taking them
310,ARTHROTEC.57.txt.1,"I had stopped taking them for 3 weeks now and still have spotting problems, I talked to doctors and they just shrugged it off."
311,ARTHROTEC.57.txt.2,"And then told me go home, I still want to have more children I am at my wits end!!!."
312,ARTHROTEC.58.txt.0,"Disorentatation,trouble brathing, extreme hot, redness and swelling, itching, later abominal cramps."
313,ARTHROTEC.58.txt.1,All this came all sudden in couple of minutes.
314,ARTHROTEC.58.txt.2,I had been taking arthrotec before for my knee pain and it helped me a lot.
315,ARTHROTEC.58.txt.3,I only had 10-12 pills left from last March when I had a cortisone shot and my knee pain went away.
316,ARTHROTEC.59.txt.0,"I have vaginal bleeding, my cycle was back (I'm menopausal ), breast pain"
317,ARTHROTEC.59.txt.1,"Other symptoms I have: erithema, my skin is so dry I have little cuts on my hands, I 'm sweating a lot (usually I don't), pruritus ani etc"
318,ARTHROTEC.59.txt.2,"I took it 3 times: the first for 3 days, then I stopped because it didn't make great improvements and I had diarrhea."
319,ARTHROTEC.59.txt.3,My doctor told me the symptoms had to go away after taking few more Second time: I took other 3 pills in 3 days.
320,ARTHROTEC.59.txt.4,little improvement with the pain.
321,ARTHROTEC.59.txt.5,"I had the first vaginal bleeding, a lot of pruritus and my skin was all red but I didn't know it was arthrotec/"
322,ARTHROTEC.59.txt.6,"My doctor prescribed me a topical cream , did some a vaginal test to exclude infections."
323,ARTHROTEC.59.txt.7,I had my cycle The last one for 4 days.
324,ARTHROTEC.59.txt.8,More problems and this time I had the ideo to go on Internet and I discovered I had a lot of the side effects by taking Arthrotec
325,ARTHROTEC.59.txt.9,Why they don't tell you about them?.
326,ARTHROTEC.60.txt.0,"Took 1 pill with dinner, woke during the night with stomach pain."
327,ARTHROTEC.60.txt.1,In the morning I discovered that I had bled heavily during the night.
328,ARTHROTEC.60.txt.2,Bleeding continued the next day with clotting.
329,ARTHROTEC.60.txt.3,Also developed a rash on my wrist.
330,ARTHROTEC.60.txt.4,Discontinued use after one pill!!.
331,ARTHROTEC.60.txt.5,"After checking the web site and seeing the list of side effects for this medication, it is hard to believe that it was ever approved."
332,ARTHROTEC.60.txt.6,I do not recommend this medication for anyone.
333,ARTHROTEC.60.txt.7,I have never had a reaction to any medication before.
334,ARTHROTEC.60.txt.8,The complications of this drug outweight the benefits.
335,ARTHROTEC.61.txt.0,"Very little side effects,some gas."
336,ARTHROTEC.61.txt.1,Gave me my life back.
337,ARTHROTEC.61.txt.2,Now I can sleep at night and do most activities.
338,ARTHROTEC.61.txt.3,Mobility without pain!.
339,ARTHROTEC.61.txt.4,Worry about the long term side effects of an NSAid drug.
340,ARTHROTEC.62.txt.0,none with light stomich ake sometimes.
341,ARTHROTEC.62.txt.1,a little shortness of breath at times.
342,ARTHROTEC.62.txt.2,this product changed the way i have lived for 5 years.
343,ARTHROTEC.62.txt.3,i had a back operation 20 years ago and my time of mobility was going from bad to worse.
344,ARTHROTEC.62.txt.4,absolutly changed my life.
345,ARTHROTEC.62.txt.5,i can go all day.
346,ARTHROTEC.62.txt.6,there is one thing that i need to look into.
347,ARTHROTEC.62.txt.7,my mother in law has rematoid arthro.
348,ARTHROTEC.62.txt.8,she walked into the emergancy room and is hooked up to a machine to keep her alive for now .
349,ARTHROTEC.62.txt.9,one week.
350,ARTHROTEC.62.txt.10,she had an alergic reaction to the medicine she had been taken for her arthritice.
351,ARTHROTEC.62.txt.11,she had been taken it for two years.
352,ARTHROTEC.62.txt.12,and i do not know what to do.
353,ARTHROTEC.62.txt.13,she has an infection in her lungs and lost all capassity.
354,ARTHROTEC.62.txt.14,"but the only thing i know is that it was not arthrotec,but can it all be the same?."
355,ARTHROTEC.63.txt.0,"I have vaginal bleeding, my cycle was back (I'm menopausal ), breast pain, Other symptoms I have: erithema, my skin is so dry I have little cuts on my hands, I 'm sweating a lot (usually I don't), pruritus ani etc"
356,ARTHROTEC.63.txt.1,"I took it 3 times: the first for 3 days, then I stopped because it didn't make great improvements and I had diarrhea."
357,ARTHROTEC.63.txt.2,My doctor told me the symptoms had to go away after taking few more Second time: I took other 3 pills in 3 days.
358,ARTHROTEC.63.txt.3,little improvement with the pain.
359,ARTHROTEC.63.txt.4,"I had the first vaginal bleeding, a lot of pruritus and my skin was all red but I didn't know it was arthrotec/"
360,ARTHROTEC.63.txt.5,"My doctor prescribed me a topical cream , did some a vaginal test to exclude infections."
361,ARTHROTEC.63.txt.6,I had my cycle The last one for 4 days.
362,ARTHROTEC.63.txt.7,More problems and this time I had the ideo to go on Internet and I discovered I had a lot of the side effects by taking Arthrotec Why they don't tell you about them?.
363,ARTHROTEC.64.txt.0,"i have experienced extreme stomach pain when taken on an empty stomach, and moderate stomach pain when taken with food."
364,ARTHROTEC.64.txt.1,i also had some drowsiness after taking arthrotec.
365,ARTHROTEC.64.txt.2,"arthrotec works very well for my knee pain, more so than mobic or celebrex."
366,ARTHROTEC.64.txt.3,"however, i do experience stomach pain from time to time."
367,ARTHROTEC.65.txt.0,"Severe, gut-renching abdominal pain, jaundins, diahrea, sweats & hot flashes, vaginal bleeding, and now constipation."
368,ARTHROTEC.65.txt.1,I had to go to the emergency room of local hospital and that's where I learned of the side effects.
369,ARTHROTEC.65.txt.2,"From the info on the web about this medication, it should not be given to anyone."
370,ARTHROTEC.65.txt.3,I can't believe it was approved at all.
371,ARTHROTEC.66.txt.0,very minor--slight nausea when taken on empty stomach--which was gone in 15 minutes.
372,ARTHROTEC.66.txt.1,gave me my life back.
373,ARTHROTEC.66.txt.2,concerned about long term effects.
374,ARTHROTEC.67.txt.0,W/ prescribed dosage (75 mg BID) crankiness and irritability.
375,ARTHROTEC.67.txt.1,Increased BP.
376,ARTHROTEC.67.txt.2,Possible visual disturbances.
377,ARTHROTEC.67.txt.3,Relieved pain very well.
378,ARTHROTEC.67.txt.4,"However, the side effects are a great concern."
379,ARTHROTEC.68.txt.0,"For the first 8 days of ever taking it, the only side effect was a similar feeling you get when you have an empty stomach and light nausea that lasted for no more that 30 minutes"
380,ARTHROTEC.68.txt.1,"After 8 days, the feeling elevated to an annoying sharp pain in my stomach."
381,ARTHROTEC.68.txt.2,"Then two days later, I had to stop using it because the pain was becoming unbearable."
382,ARTHROTEC.68.txt.3,Now I have been off for two days and I still have the stomach pain.
383,ARTHROTEC.68.txt.4,"Aside from the stomach pain, it worked miracle on my nighttime spinal pain."
384,ARTHROTEC.68.txt.5,Now I have to see my doctor again to see if I should keep taking it.
385,ARTHROTEC.68.txt.6,I tried Naprosyn just before and had to stop taking it for the same reasons.
386,ARTHROTEC.69.txt.0,Some gas & diarrhea but overall OK if taken with food.
387,ARTHROTEC.69.txt.1,Tried other anti-inflammatories but this is the one that works best for me.
388,ARTHROTEC.69.txt.2,Helps me walk & carry on a normal lifestyle because it eases the pain a lot.
389,ARTHROTEC.70.txt.0,severe acid reflux after taking for 15 days.
390,ARTHROTEC.70.txt.1,I am back on it now for 1 month after making adjustment to my diet.
391,ARTHROTEC.70.txt.2,Helps very much.
392,ARTHROTEC.70.txt.3,I would get about a 30 sec.
393,ARTHROTEC.70.txt.4,headache but no longer.
394,ARTHROTEC.70.txt.5,AS I have had a history of running to the toilet I dont do that any longer.
395,ARTHROTEC.70.txt.6,Happy response.
396,ARTHROTEC.70.txt.7,Since I cant take most of the other meds.
397,ARTHROTEC.70.txt.8,I was hoping this one would do the job.
398,ARTHROTEC.70.txt.9,It is helping more than I could have wished for.
399,ARTHROTEC.70.txt.10,"If you email me, make sure you put the subject in or I wont answer."
400,ARTHROTEC.71.txt.0,"Within 5 minutes of taking drug, developed severe colon and uterine cramping."
401,ARTHROTEC.71.txt.1,"Cold sweat, fainting, heart palpitations."
402,ARTHROTEC.71.txt.2,Will never use again or recommend.
403,ARTHROTEC.72.txt.0,more frequent menstral periods (twice a month).
404,ARTHROTEC.72.txt.1,Works but can realy tell how good it works when I had to go off of it.
405,ARTHROTEC.73.txt.0,"I've been post-menopausal for five years and have now had a six day period with all the accompanying tender breasts, bloating, cramping etc"
406,ARTHROTEC.73.txt.1,"I had only been taking on an ""as needed"" basis so one or two a day approx."
407,ARTHROTEC.73.txt.2,every 3 to 4 weeks.
408,ARTHROTEC.74.txt.0,"Slight Gasto discomfort, but usually take NEXIUM so discomfort is tolerable."
409,ARTHROTEC.74.txt.1,"I take ARTHROTEC 50 every day, sometimes BID and have found nothing that works better."
410,ARTHROTEC.74.txt.2,"Now I am running out, am un-insured and can't afford the medication."
411,ARTHROTEC.74.txt.3,Will probably go back to IB 800 mg BID.
412,ARTHROTEC.75.txt.0,"Vaginal bleeding when it was not time for my period, headaches, neck pain,bloating and weight gain."
413,ARTHROTEC.75.txt.1,It helped relieve the pain in my lower back but I would not recommend this to be used by women of any age.
414,ARTHROTEC.75.txt.2,Not quite sure what I will do now because I cannot take Bextra or Neurontin.
415,ARTHROTEC.75.txt.3,I guess go back to plain old advil and deal with it unless the doctor has another medication I can try.
416,ARTHROTEC.76.txt.0,"swelling, bloating, increased appetite, empty stomach feeling,dry,itchy skin."
417,ARTHROTEC.76.txt.1,"Arthrotec works wonders, but side effects worry me."
418,ARTHROTEC.76.txt.2,"Am trying to wean off it with glucoasamine/chondroitin and MSM, which are supposed to be good for arthritis, bone enhancement/elasticity etc"
419,ARTHROTEC.76.txt.3,"Taking all at same time now,pain is too great!"
420,ARTHROTEC.76.txt.4,Was on IB 1600 a day and 2 tylenol 8's a day.
421,ARTHROTEC.76.txt.5,not enough.
422,ARTHROTEC.77.txt.0,"Blurred vision, Stomach ache, Water retention, Throbbing headache."
423,ARTHROTEC.77.txt.1,"Elevated my blood glucose levels because I am also on Vasotec, Glyburide, Avandia."
424,ARTHROTEC.77.txt.2,Beware of this drug.
425,ARTHROTEC.78.txt.0,"Very very severe abdonimal pain, next day my stool was black which could indicate blood in my stool, going to doctor today."
426,ARTHROTEC.78.txt.1,I will never take it again.
427,ARTHROTEC.79.txt.0,Nothing unusual or that Im aware of .
428,ARTHROTEC.79.txt.1,"I have some acid reflux thats developed over the last few years, which may not be related since it runs in the family."
429,ARTHROTEC.79.txt.2,Works great!
430,ARTHROTEC.79.txt.3,"Hard to function without (pain),when I ran out."
431,ARTHROTEC.79.txt.4,Im probably addicted to it.
432,ARTHROTEC.79.txt.5,"Somewhat concerned about the long term effects and listed possible side effects, so I've only ever taken arthrotec 50 once daily rather than twice, which is just enough to manage my pain levels."
433,ARTHROTEC.79.txt.6,I feel it has a cummulative effect.
434,ARTHROTEC.79.txt.7,maybe.
435,ARTHROTEC.79.txt.8,"I dont think anything will completely remove the pain, and maybe shouldnt since it helps you to know whats going on."
436,ARTHROTEC.79.txt.9,"Else how much would you have to take, thus increasing your risk for possible adverse reactions."
437,ARTHROTEC.80.txt.0,"abdominal pain, constant soreness in abdomen, headache, general stomach upset feeling that won't go away before or after eating."
438,ARTHROTEC.80.txt.1,
439,ARTHROTEC.80.txt.2,"I was taking Celebrex until ineffective, then Vioxx, then Lodine, and now Arthrotec."
440,ARTHROTEC.80.txt.3,"I realize that a knee replacement is inevitable, and I need the medication, but the stomach pains are aggravating although bearable."
441,ARTHROTEC.80.txt.4,
442,ARTHROTEC.81.txt.0,frequent heartburn.
443,ARTHROTEC.81.txt.1,take it once a day and it works very well on the pain.
444,ARTHROTEC.82.txt.0,"I had diarrhea, severe abdominal pain which was constant for 4 hours straight, vomiting, trembling, dizziness, nausea."
445,ARTHROTEC.82.txt.1,Arthrotec seemed to induce my menstrual cramps and cause the pain to be severe.
446,ARTHROTEC.82.txt.2,"I would not recommend this drug to anyone, especially since I have never had such an adverse reaction to any other medication."
447,ARTHROTEC.82.txt.3,"Also, I would caution women not to take this medication while menstruating, since one side effect can be severe menstual pain."
448,ARTHROTEC.83.txt.0,"I developed severe abdominal pains, severe welts all over my legs from feet up to knees, swelling of throat, rapid heart beat and headaches."
449,ARTHROTEC.84.txt.0,No side affects.
450,ARTHROTEC.84.txt.1,This pill works like magic to releive my arthritic pain!
451,ARTHROTEC.84.txt.2,"I don't take it regularly, only when required - approximately once per month."
452,ARTHROTEC.85.txt.0,Horrible stuff.
453,ARTHROTEC.85.txt.1,how did this ever pass scrutiny of the powers that be.
454,ARTHROTEC.85.txt.2,Crazy side effects.
455,ARTHROTEC.85.txt.3,Dizziness while rolling over while sleeping and faintness and disorientation upon sitting up in the morning.
456,ARTHROTEC.85.txt.4,"Major stomach pain, massive gas cramps and bloating."
457,ARTHROTEC.85.txt.5,Could not stop going to the bathroom with the runs.
458,ARTHROTEC.85.txt.6,Thought I was having a heart attack or stroke coming on.
459,ARTHROTEC.85.txt.7,Only took it for 5 days with only one a day in the morning with food.
460,ARTHROTEC.85.txt.8,Could not figure out why I was so sick.
461,ARTHROTEC.85.txt.9,Thanks to this site.
462,ARTHROTEC.85.txt.10,Stopping it pronto!
463,ARTHROTEC.85.txt.11,Needs to be banned.
464,ARTHROTEC.85.txt.12,Warnings should be discussed with pharmacist face to face when this is prescribed and before taking it.
465,ARTHROTEC.85.txt.13,Should be scrutinized from the first pill.
466,ARTHROTEC.86.txt.0,"This medicine completely relieves my thumb pain, and really helps with my back pain."
467,ARTHROTEC.86.txt.1,"BUT, it makes my stomach hurt soooo bad that I'm not sure what is worse."
468,ARTHROTEC.86.txt.2,I only use it when my thumbs hurt so bad I want to cry.
469,ARTHROTEC.86.txt.3,Then I put up with the stomach pain.
470,ARTHROTEC.86.txt.4,It also give you diarrhea but I can handle that.
471,ARTHROTEC.87.txt.0,"Abdominal cramps, flatulence, gas, bloating."
472,ARTHROTEC.87.txt.1,"Cramps would start within 15 minutes of taking pill, even during meals."
473,ARTHROTEC.87.txt.2,Reduced coccyx pain but the cramps and bloating were very uncomfortable.
474,ARTHROTEC.88.txt.0,"My urine is bloody, I have got canker sores the size of golf balls, my face is falling off."
475,ARTHROTEC.88.txt.1,It hurts.
476,ARTHROTEC.88.txt.2,My arm feels better.
477,ARTHROTEC.88.txt.3,But my face.
478,ARTHROTEC.88.txt.4,its falling off.
479,ARTHROTEC.89.txt.0,"The day after I started taking it, I had a little vaginal bleeding in spite of being menopausal for 10 years."
480,ARTHROTEC.89.txt.1,I had been using Estrace for several months but had not had bleeding from the Estrace alone.
481,ARTHROTEC.89.txt.2,"My back does feel better, not 100% OK, but probably 60%."
482,ARTHROTEC.90.txt.0,"The pill eliminated all pain I felt in my hip, but it was hard on my stomach."
483,ARTHROTEC.90.txt.1,"On my 10th day of medication, I experienced vaginal bleeding."
484,ARTHROTEC.90.txt.2,This scared me because it was two weeks after my normal period.
485,ARTHROTEC.90.txt.3,There is something really fishy about this drug.
486,ARTHROTEC.90.txt.4,I do not advise anyone to take it as there are many adverse side effects.
487,ARTHROTEC.91.txt.0,"No side effects, but I always add acidophilous to my diet with any anti-inflammatories or antibiotics."
488,ARTHROTEC.91.txt.1,I am only taking 75 mg a day and it is wonderful for relieving all of my aches and pains.
489,ARTHROTEC.92.txt.0,"Heavy, extended bleeding during menstruation."
490,ARTHROTEC.92.txt.1,works good on back pain.
491,ARTHROTEC.93.txt.0,"Extremely heavy menstral cycles, fatigue, slow healing & clotting."
492,ARTHROTEC.93.txt.1,"If I miss a day, headaches begin to creep in."
493,ARTHROTEC.93.txt.2,"Tried many others, this seemed to work best for quite some time."
494,ARTHROTEC.93.txt.3,"No day is pain free, though."
495,ARTHROTEC.93.txt.4,Not bad on stomach - always take w/ milk or food.
496,ARTHROTEC.93.txt.5,"This is genetic for me, so NSAIDs will be in my life for a while."
497,ARTHROTEC.93.txt.6,but fear long-term use of this one.
498,ARTHROTEC.94.txt.0,"Experienced excruciating, unusual abdominal pain (bowel, uterine) and lower back pain for about 5 hours after taking (including diarrhea 6 times), and heart palpitations and vaginal bleeding for about a day after taking."
499,ARTHROTEC.94.txt.1,I took with 2 aspirin (which I've since learned is contraindicated) and some fruit.
500,ARTHROTEC.94.txt.2,This may be the reason for problems in my case.
501,ARTHROTEC.94.txt.3,"I will not take it again as the pain was extreme, but others should be cautious to take with lots of food and no aspirin."
502,ARTHROTEC.95.txt.0,Terrible first of all I had diarrhoea my doseage was increased to 75 and a few days ago my feet and ankles started swelling up.
503,ARTHROTEC.95.txt.1,I went to my GP and the results of my blood test showed there was something wrong with my liver and I am a non-drinker.
504,ARTHROTEC.95.txt.2,My blood pressure had gone sky high so my that is why the swelling.
505,ARTHROTEC.95.txt.3,I was told to stop taking Arthrotec and am now using a natural product that seems to work it is called Pernamax.
506,ARTHROTEC.96.txt.0,"For the first week I took one pill at bedtime, but then switched to mornings with breakfast."
507,ARTHROTEC.96.txt.1,I experienced extreme uterine cramping within 30 minutes of taking in the morning; I was in excruciating pain for an hour so I called an ambulance and was rushed to the emergency room.
508,ARTHROTEC.96.txt.2,Heavy bleeding started within 30 minutes after the cramping ceased.
509,ARTHROTEC.96.txt.3,"Medical personnel dismissed the symptoms as not being related to taking this drug, but once I stopped taking, my cramping and bleeding stopped."
510,ARTHROTEC.96.txt.4,Subsequent uterine & vaginal ultrasounds did not show anything else to be the cause.
511,ARTHROTEC.96.txt.5,My OB/Gyn told me that she uses misoprostal (1 of the drugs in Arthrotec) for miscarriages & advised me to stop taking the drug.
512,ARTHROTEC.96.txt.6,I would not recommend to females.
513,ARTHROTEC.96.txt.7,"If you do take this drug, please pay careful attention to your body and other symptoms that may appear."
514,ARTHROTEC.96.txt.8,Read all drug material carefully.
515,ARTHROTEC.97.txt.0,The symptoms got progressively worse with time.
516,ARTHROTEC.97.txt.1,"They included fluid retention, all over muscle pain, cramps."
517,ARTHROTEC.97.txt.2,I stopped taking them a week ago and felt much better the next day.
518,ARTHROTEC.97.txt.3,Some of the side effects haven't totally disappeared but I'm improving with each day.
519,ARTHROTEC.97.txt.4,My doctor doesn't believe that this medication could cause this reaction.
520,ARTHROTEC.98.txt.0,HAVE BEEN TAKING 1 75 ARTHROTEC DAILY IT HAS ALMOST TOTALY ELIMINATED MY KNEE PAIN I HAD ALMOST RESIGNED MYSELF TO A KNEE REPLACEMENT.
521,ARTHROTEC.99.txt.0,If I take the pill on an empty stomach I get a very faint sensation of queasiness .
522,ARTHROTEC.99.txt.1,almost to faint to notice.
523,ARTHROTEC.99.txt.2,"However, I also get diarrhoea at least twice a day."
524,ARTHROTEC.99.txt.3,"There are no gas pains and no other symptoms, so it's inconvenient more than anything else."
525,ARTHROTEC.99.txt.4,"When I am on holiday at the coast I am pain free, mostly, so don't take any Arthrotec, but when I get back to a drier climate the pain is severe, so Arthrotec is very important to me and my quality of life."
526,ARTHROTEC.99.txt.5,It also allows me to sleep.
527,ARTHROTEC.100.txt.0,no side effects for the first two months .
528,ARTHROTEC.100.txt.1,then vaginal bleeding 2 wks after menstral cycle.
529,ARTHROTEC.100.txt.2,stomach pain.
530,ARTHROTEC.100.txt.3,canker sores in my mouth.
531,ARTHROTEC.100.txt.4,headache.
532,ARTHROTEC.100.txt.5,been off for 1 week still have bleeding.
533,ARTHROTEC.100.txt.6,helped my pain alot .
534,ARTHROTEC.100.txt.7,too scared to take this drug again.
